date,regime,scalar,risk_score,vol_percentile,hill_alpha,hurst,threshold_median,threshold_75,tail_state,persistence_state,turnover,data_hash,param_hash,version,w_XLK,w_XLF,w_XLE,w_XLV,w_XLP,w_XLU,w_XLI,w_TLT,w_IEF,w_GLD
2007-11-30,HIGH,0.5,0.7864,0.9928,3.9709,0.3054,0.54,0.7,STABLE,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2007-12-31,HIGH,0.5,0.7683,0.9818,3.6929,0.4253,0.54,0.7,STABLE,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2008-01-31,LOW,1.0,0.7276,0.9978,5.3116,0.4214,0.7449,0.8203,STABLE,CHOPPY,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.13954293527860684,0.0,0.3334827835982025,0.09819383955315396,0.12644511226034746,0.17258875824190814,0.1297465710677812,0.0,0.0,0.0
2008-02-29,LOW,1.0,0.6529,0.8792,6.5797,0.3895,0.7428,0.8119,STABLE,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.13954293527860684,0.0,0.3334827835982025,0.09819383955315396,0.12644511226034746,0.17258875824190814,0.1297465710677812,0.0,0.0,0.0
2008-03-31,LOW,1.0,0.6945,0.98,6.5946,0.4323,0.7406,0.8034,STABLE,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.13954293527860684,0.0,0.3334827835982025,0.09819383955315396,0.12644511226034746,0.17258875824190814,0.1297465710677812,0.0,0.0,0.0
2008-04-30,LOW,1.0,0.6569,0.9061,6.708,0.4279,0.7341,0.7949,STABLE,CHOPPY,0.21563127277875258,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.13091819785819833,0.0,0.3910109840196404,0.09212476783155953,0.11862991266488099,0.0872821305900012,0.1800340070357195,0.0,0.0,0.0
2008-05-31,LOW,1.0,0.6189,0.8361,6.708,0.4429,0.7276,0.7864,STABLE,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.13091819785819833,0.0,0.3910109840196404,0.09212476783155953,0.11862991266488099,0.0872821305900012,0.1800340070357195,0.0,0.0,0.0
2008-06-30,LOW,1.0,0.5016,0.6011,7.5719,0.3911,0.714,0.7819,STABLE,CHOPPY,0.10401464002135374,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.12345838487608402,0.0,0.36873089719856794,0.08687543236645864,0.11187029500253666,0.13928945060067816,0.1697755399556747,0.0,0.0,0.0
2008-07-31,LOW,1.0,0.5964,0.7235,5.5288,0.3694,0.7005,0.7774,WORSENING,CHOPPY,0.265789496225866,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.06898375651719417,0.0,0.3615432943061574,0.08518198569925324,0.17785083861312792,0.2062036551030198,0.10023646976124737,0.0,0.0,0.0
2008-08-31,LOW,1.0,0.6263,0.8402,6.404,0.4375,0.6975,0.7728,STABLE,CHOPPY,0.21305180807551444,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.07582385958590866,0.0,0.29187388341588305,0.1572939642582623,0.1954856867047636,0.16934716195553698,0.1101754440796454,0.0,0.0,0.0
2008-09-30,CRISIS,0.2,0.801,0.9984,3.3653,0.3825,0.7005,0.7864,WORSENING,CHOPPY,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2008-10-31,CRISIS,0.2,0.9754,0.9985,1.8648,0.1192,0.714,0.7973,WORSENING,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2008-11-30,CRISIS,0.2,0.8254,0.9985,3.3379,0.2681,0.7276,0.8107,WORSENING,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2008-12-31,HIGH,0.5,0.8286,0.9682,2.825,0.3394,0.7341,0.8216,STABLE,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2009-01-31,MID,0.8,0.7658,0.9017,3.2807,0.3396,0.7406,0.8203,STABLE,CHOPPY,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0794703326340909,0.0,0.0865826821825534,0.23626775288898216,0.32960405370732815,0.17277029406456693,0.09530488452247858,0.0,0.0,0.0
2009-02-28,MID,0.8,0.7484,0.8714,3.2807,0.3509,0.7428,0.8155,STABLE,CHOPPY,0.11262726376331388,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.08614588471971654,0.0,0.09385567558103407,0.25611437537420806,0.2732904218256712,0.18728309473682836,0.10331054776254187,0.0,0.0,0.0
2009-03-31,MID,0.8,0.7521,0.8738,3.2807,0.3385,0.7449,0.8107,STABLE,CHOPPY,0.1462328794877572,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.1592623244635951,0.0,0.08634638855863337,0.23562295231064173,0.25142476260733165,0.17229878500685294,0.0950447870529452,0.0,0.0,0.0
2009-04-30,LOW,1.0,0.7325,0.8372,3.2807,0.345,0.7428,0.8058,STABLE,CHOPPY,0.16221418220499337,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.17616145022687124,0.0,0.09550849569459069,0.15451586120814503,0.27810312924309155,0.19058119326943018,0.10512987035787126,0.0,0.0,0.0
2009-05-31,LOW,1.0,0.6889,0.7972,3.2807,0.4628,0.7406,0.801,STABLE,CHOPPY,0.13370470229980708,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.16223238096429302,0.0,0.08795664794367067,0.22136821235804857,0.25611354103081263,0.17551195628383587,0.09681726141933922,0.0,0.0,0.0
2009-06-30,LOW,1.0,0.6786,0.7598,3.2807,0.4209,0.7365,0.7973,STABLE,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.16223238096429302,0.0,0.08795664794367067,0.22136821235804857,0.25611354103081263,0.17551195628383587,0.09681726141933922,0.0,0.0,0.0
2009-07-31,LOW,1.0,0.6478,0.7088,3.2807,0.4474,0.7325,0.7937,STABLE,CHOPPY,0.29484130243859885,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.22389439075821155,0.0,0.0,0.29357335970574244,0.265948991315906,0.11604795300820712,0.1005353052119329,0.0,0.0,0.0
2009-08-31,LOW,1.0,0.5301,0.4843,3.2807,0.4744,0.73,0.7901,STABLE,CHOPPY,0.1442489733094906,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.22746102746920838,0.06087111322110445,0.0,0.2214488730509971,0.2701855576383926,0.11789659641563437,0.10213683220466306,0.0,0.0,0.0
2009-09-30,LOW,1.0,0.5202,0.417,3.1759,0.3864,0.7276,0.7864,STABLE,CHOPPY,0.12174222644220896,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.2275345713834647,0.0,0.06056746905360307,0.2215204730833764,0.27027291547593224,0.11793471537286575,0.10216985563075784,0.0,0.0,0.0
2009-10-31,LOW,1.0,0.4786,0.4557,4.0205,0.4925,0.714,0.7819,STABLE,NEUTRAL,0.38258394774166427,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.34276174421020256,0.0,0.1366322700976974,0.13566201810218265,0.16652883111738936,0.11702949573268595,0.10138564073984221,0.0,0.0,0.0
2009-11-30,LOW,1.0,0.5468,0.4501,2.7438,0.4848,0.7005,0.7774,WORSENING,NEUTRAL,0.14318115925598165,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.4143523238381933,0.0,0.13497787142914233,0.1340193676363647,0.16451243282231862,0.05197998178955288,0.10015802248442815,0.0,0.0,0.0
2009-12-31,LOW,1.0,0.4371,0.3612,3.7842,0.5104,0.6975,0.7728,STABLE,NEUTRAL,0.3290248656446372,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.4299090784726395,0.0695547728928401,0.14004558194045824,0.1390510913618885,0.0,0.0539315572389495,0.16750791809322416,0.0,0.0,0.0
2010-01-31,LOW,1.0,0.4727,0.378,2.7553,0.6701,0.6945,0.7683,WORSENING,PERSISTENT,0.13543115808589754,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.4007975362880442,0.06484483117120063,0.1305623142669534,0.12963516619376425,0.06771557904294877,0.050279550611826096,0.15616502242526265,0.0,0.0,0.0
2010-02-28,LOW,1.0,0.4589,0.3442,3.6373,0.3908,0.6917,0.7677,STABLE,CHOPPY,0.5442643377896379,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.29693929592739615,0.32369227946697726,0.0821259467000564,0.0600771558383165,0.07173371434314212,0.0,0.1654316077241116,0.0,0.0,0.0
2010-03-31,LOW,1.0,0.4035,0.3383,4.6555,0.4729,0.6889,0.7671,STABLE,CHOPPY,0.3379182443809693,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.1279801737369115,0.3953191083897931,0.08334347010442106,0.06096780424165191,0.07279717211263076,0.0,0.2595922714145917,0.0,0.0,0.0
2010-04-30,LOW,1.0,0.3536,0.3138,6.1443,0.5048,0.6838,0.7664,STABLE,NEUTRAL,0.2675299527085652,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.13735920669403595,0.424290087549353,0.08945130016939175,0.0,0.0,0.07028290254424033,0.2786165030429789,0.0,0.0,0.0
2010-05-31,LOW,1.0,0.5791,0.696,4.8125,0.4677,0.6786,0.7658,STABLE,CHOPPY,0.31940799582111495,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.14250337022496795,0.3348689921830359,0.09280129124171071,0.07260184870175568,0.06817368234818598,0.0,0.2890508153003438,0.0,0.0,0.0
2010-06-30,LOW,1.0,0.6501,0.809,4.4263,0.45,0.6678,0.7624,WORSENING,CHOPPY,0.3775927330693198,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.22477568112242458,0.23887391689008672,0.0,0.07877257346657861,0.07396803934456574,0.06999137599576984,0.3136184131805746,0.0,0.0,0.0
2010-07-31,MID,0.8,0.6589,0.8118,4.4089,0.4153,0.6589,0.759,WORSENING,CHOPPY,0.365961106588452,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.12516446394569172,0.22881353268534627,0.051666477913744235,0.07545499754959571,0.12100743838474913,0.0,0.39789308952087293,0.0,0.0,0.0
2010-08-31,LOW,1.0,0.5975,0.6697,3.7015,0.4971,0.6579,0.7555,WORSENING,NEUTRAL,0.20599161041131728,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.12764172946887947,0.12581772747968756,0.05268906515940044,0.07694840916251912,0.12340242771087186,0.08773241824099684,0.40576822277764457,0.0,0.0,0.0
2010-09-30,LOW,1.0,0.5088,0.5,3.7015,0.5166,0.6569,0.7521,WORSENING,NEUTRAL,0.2516354549593752,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.13195863841719496,0.0,0.05447103644583971,0.0795508439419171,0.12757596129307547,0.18695200710671708,0.41949151279525565,0.0,0.0,0.0
2010-10-31,LOW,1.0,0.4286,0.3278,3.4924,0.5356,0.6549,0.7512,WORSENING,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.13195863841719496,0.0,0.05447103644583971,0.0795508439419171,0.12757596129307547,0.18695200710671708,0.41949151279525565,0.0,0.0,0.0
2010-11-30,LOW,1.0,0.4996,0.2811,2.3108,0.5029,0.6529,0.7503,WORSENING,NEUTRAL,0.24859994573005384,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.12605799655307412,0.062550253521581,0.11622075578928569,0.07599366082969233,0.1218712945346824,0.0965724429399047,0.40073359583177987,0.0,0.0,0.0
2010-12-31,LOW,1.0,0.4332,0.1764,2.4443,0.5024,0.6515,0.7493,WORSENING,NEUTRAL,0.199367365526062,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.12236107899889384,0.060715834947706555,0.21590443855231667,0.0,0.11829716087846291,0.09374025165242623,0.3889812349701939,0.0,0.0,0.0
2011-01-31,LOW,1.0,0.5046,0.1867,2.0604,0.3995,0.6501,0.7484,WORSENING,CHOPPY,0.17498186013902572,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.1158366066004121,0.10660781036691601,0.25750339320262006,0.0,0.06307012166787072,0.0887418837928349,0.36824018436934625,0.0,0.0,0.0
2011-02-28,LOW,1.0,0.4352,0.1198,2.2637,0.4491,0.6489,0.7475,STABLE,CHOPPY,0.1391611894795981,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.18286515821770077,0.10713515188691503,0.25877714819588943,0.0,0.06338210156608257,0.08918085050386504,0.2986595896295472,0.0,0.0,0.0
2011-03-31,LOW,1.0,0.4815,0.2822,2.5943,0.4543,0.6478,0.7467,STABLE,CHOPPY,0.31349013899748046,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.07411607157215243,0.09792589951696858,0.3579074007036489,0.057614816990980734,0.05793382657156208,0.08151493558806355,0.27298704905662374,0.0,0.0,0.0
2011-04-30,LOW,1.0,0.4636,0.241,2.6014,0.4378,0.6416,0.7458,STABLE,CHOPPY,0.2971962581105283,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.13232925997185882,0.0,0.43927412933070586,0.06025144136290916,0.06058504976509522,0.0852453000511028,0.22231481951832816,0.0,0.0,0.0
2011-05-31,LOW,1.0,0.3884,0.2156,3.4041,0.478,0.6354,0.7449,STABLE,CHOPPY,0.8623004706506401,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.06504127934469309,0.0,0.21065790531701156,0.25117553593770975,0.24667079497043268,0.13938569559628483,0.08706878883386818,0.0,0.0,0.0
2011-06-30,LOW,1.0,0.3851,0.2475,3.926,0.4574,0.6308,0.7438,STABLE,CHOPPY,0.5554301583278345,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0640860156064841,0.0,0.398409975576528,0.16020081673453887,0.06293286174914144,0.13733853259503873,0.17703179773826896,0.0,0.0,0.0
2011-07-31,LOW,1.0,0.4263,0.4049,4.5882,0.5344,0.6263,0.7428,STABLE,PERSISTENT,0.3982434273815199,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.1946568298374186,0.06034826858392307,0.4054936662779501,0.08807175166440104,0.06405180192362168,0.07712599216938341,0.1102516895433021,0.0,0.0,0.0
2011-08-31,CRISIS,0.2,0.8854,0.8658,2.0373,0.2099,0.6308,0.7458,WORSENING,CHOPPY,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2011-09-30,CRISIS,0.2,0.8053,0.878,2.297,0.4745,0.6354,0.7484,WORSENING,CHOPPY,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2011-10-31,HIGH,0.5,0.7546,0.8883,2.8898,0.4862,0.6416,0.7512,STABLE,NEUTRAL,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2
2011-11-30,MID,0.8,0.7291,0.8297,3.0184,0.4225,0.6478,0.7503,STABLE,CHOPPY,2.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.10800000231144628,0.0,0.27075645860949926,0.13904149915137373,0.17232823007207695,0.22697906294755385,0.08289474690804986,0.0,0.0,0.0
2011-12-31,MID,0.8,0.6992,0.7942,3.0184,0.4835,0.6489,0.7493,STABLE,NEUTRAL,0.3628579628949899,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.10428123200300479,0.0,0.09590056707164786,0.18943545725431368,0.2325966087069111,0.2977457076572747,0.08004042730684781,0.0,0.0,0.0
2012-01-31,LOW,1.0,0.6432,0.6948,3.0184,0.5148,0.6478,0.7484,STABLE,NEUTRAL,0.2352056801205062,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.10508515118450962,0.0,0.09663987848852743,0.30487802342304254,0.17849525051837098,0.23424422578556175,0.08065747059998768,0.0,0.0,0.0
2012-02-29,LOW,1.0,0.5071,0.3837,3.0184,0.4176,0.6455,0.7475,STABLE,CHOPPY,0.10313299866819688,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.09848887358295105,0.0,0.09057371729728596,0.28574059007071456,0.2300617498524694,0.21954053147264446,0.07559453772393454,0.0,0.0,0.0
2012-03-31,LOW,1.0,0.3509,0.0874,3.0184,0.458,0.6432,0.7467,STABLE,CHOPPY,0.30039966968835363,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.21069243934186954,0.0,0.0,0.22611447252382377,0.2467059636720574,0.23542356961453426,0.08106355484771512,0.0,0.0,0.0
2012-04-30,LOW,1.0,0.4017,0.1837,3.0184,0.4447,0.6393,0.7458,STABLE,CHOPPY,0.25397321974860004,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.15994871936978608,0.06008256965456796,0.0,0.14987158262160716,0.30851316207701057,0.23921492983443154,0.08236903644259666,0.0,0.0,0.0
2012-05-31,LOW,1.0,0.4625,0.3196,3.0667,0.465,0.6354,0.7449,STABLE,CHOPPY,0.26351200642461886,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.21032316338291326,0.05898345701618312,0.0,0.14712992640515035,0.1821047349264605,0.3205964890336138,0.08086222923567894,0.0,0.0,0.0
2012-06-30,LOW,1.0,0.55,0.4673,3.0184,0.412,0.6308,0.7438,STABLE,CHOPPY,0.08410287579286849,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.19950956435519063,0.05595086924419008,0.0,0.13956535765516886,0.2241561728228947,0.3041132742210183,0.07670476170153734,0.0,0.0,0.0
2012-07-31,LOW,1.0,0.571,0.4711,3.0184,0.3168,0.6263,0.7428,STABLE,CHOPPY,0.11190173848838021,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.21133387856144986,0.0,0.0,0.14783696431501633,0.23744121520818975,0.3221371264624161,0.08125081545292794,0.0,0.0,0.0
2012-08-31,LOW,1.0,0.4288,0.3698,4.6119,0.4311,0.6226,0.7417,STABLE,CHOPPY,0.7872851381789254,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.2835484062965015,0.07007171918589929,0.0,0.3310538792122715,0.08331414418309765,0.0826216283980455,0.14939022272418456,0.0,0.0,0.0
2012-09-30,LOW,1.0,0.3422,0.1687,3.9946,0.4616,0.6189,0.7406,STABLE,CHOPPY,0.38517098818473494,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.37781403203398944,0.07202055740442476,0.0,0.18623833864987824,0.17738729738750803,0.08491950532998928,0.10162026919421038,0.0,0.0,0.0
2012-10-31,LOW,1.0,0.3741,0.111,3.13,0.3654,0.6082,0.7386,WORSENING,CHOPPY,0.8581379517711796,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.11904453864093278,0.40098378611614144,0.09964695907316026,0.10661584027211739,0.08671031327273565,0.0851283619058224,0.10187020071908996,0.0,0.0,0.0
2012-11-30,LOW,1.0,0.3855,0.2509,4.5929,0.3531,0.5975,0.7365,STABLE,CHOPPY,0.7296259273029556,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.1113105341000322,0.1557005813867159,0.0,0.1727052304297545,0.3854338867665764,0.07959780044491488,0.09525196687200616,0.0,0.0,0.0
2012-12-31,LOW,1.0,0.401,0.2544,4.0333,0.375,0.597,0.7345,STABLE,CHOPPY,0.7593616597538018,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.10618392768412195,0.3815772821238893,0.0712436706330952,0.1066230319079947,0.08062788138023458,0.0759317808920258,0.1778124253786383,0.0,0.0,0.0
2013-01-31,LOW,1.0,0.3763,0.2333,4.0333,0.4452,0.5964,0.7325,STABLE,CHOPPY,0.17275403396638567,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.10482711965452533,0.3767015242611976,0.07033332585228733,0.1930000488911877,0.07959762605579884,0.0,0.1755403552850034,0.0,0.0,0.0
2013-02-28,LOW,1.0,0.3624,0.1766,4.0143,0.377,0.5878,0.7316,STABLE,CHOPPY,0.2837324570474616,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.09721417521508467,0.349344025706392,0.06522545201468519,0.2606429902085815,0.1538209132621357,0.0,0.07375244359312086,0.0,0.0,0.0
2013-03-31,LOW,1.0,0.3511,0.1342,3.6758,0.3964,0.5791,0.7308,WORSENING,CHOPPY,0.42558717104519683,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.29899006741356354,0.0,0.2805951758064112,0.23962034529930057,0.10139622831990712,0.07939818316081772,0.0,0.0,0.0
2013-04-30,LOW,1.0,0.3776,0.2315,3.8911,0.4614,0.5761,0.73,STABLE,CHOPPY,0.29245522824791453,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.15276245328960628,0.05484160370471081,0.34888934915651537,0.2527818099788057,0.10696555039062108,0.08375923347974083,0.0,0.0,0.0
2013-05-31,LOW,1.0,0.3968,0.1598,3.4739,0.2792,0.573,0.7291,WORSENING,CHOPPY,0.3362175275461611,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.286005497047765,0.058058145966462256,0.3693522324499974,0.08467304620572513,0.11323924025635676,0.08867183807369348,0.0,0.0,0.0
2013-06-30,LOW,1.0,0.5096,0.438,4.0501,0.2876,0.572,0.7288,STABLE,CHOPPY,0.22836096130192596,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.3941171051773853,0.059080503108499695,0.25517175179903434,0.08616407028314736,0.11523329197998321,0.09023327765195,0.0,0.0,0.0
2013-07-31,LOW,1.0,0.3867,0.2538,4.0501,0.4416,0.571,0.7284,STABLE,CHOPPY,0.3924567974998217,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.05254492675289561,0.32387172045294477,0.13818353610115947,0.2471356031493939,0.08345049688730073,0.0,0.1548137166563055,0.0,0.0,0.0
2013-08-31,LOW,1.0,0.3804,0.2765,4.2505,0.495,0.5605,0.728,STABLE,NEUTRAL,0.10508985350579131,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.3418333276141277,0.14584705914084015,0.26084150069766826,0.08807857938983893,0.0,0.163399533157525,0.0,0.0,0.0
2013-09-30,LOW,1.0,0.276,0.062,4.2505,0.481,0.55,0.7276,STABLE,NEUTRAL,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.3418333276141277,0.14584705914084015,0.26084150069766826,0.08807857938983893,0.0,0.163399533157525,0.0,0.0,0.0
2013-10-31,LOW,1.0,0.3049,0.1304,4.0961,0.5339,0.5484,0.7208,STABLE,PERSISTENT,0.21148772888539263,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.0,0.29064265369687986,0.09129386861539164,0.26111686104551873,0.08817156056114062,0.0,0.2687750560810691,0.0,0.0,0.0
2013-11-30,LOW,1.0,0.3014,0.0949,3.9728,0.4855,0.5468,0.714,WORSENING,NEUTRAL,0.1683930664816094,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.07758388767764553,0.2064461204560752,0.09214491216683918,0.2635509984540582,0.08899349788480414,0.0,0.27128058336057775,0.0,0.0,0.0
2013-12-31,LOW,1.0,0.2931,0.1164,3.9728,0.5808,0.5385,0.7073,STABLE,PERSISTENT,0.0,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.07758388767764553,0.2064461204560752,0.09214491216683918,0.2635509984540582,0.08899349788480414,0.0,0.27128058336057775,0.0,0.0,0.0
2014-01-31,LOW,1.0,0.319,0.1375,3.959,0.5065,0.5301,0.7005,STABLE,NEUTRAL,0.42968059267820063,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.07736772590381849,0.12103724551168142,0.09188818092715345,0.398885532652217,0.08874554701591007,0.07950576214094159,0.14257000584827806,0.0,0.0,0.0
2014-02-28,LOW,1.0,0.3966,0.2477,3.7098,0.4448,0.5252,0.7002,WORSENING,CHOPPY,0.39500083746734055,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.12417517717305329,0.18154117243086448,0.0,0.3775302583767906,0.08399434562576115,0.0,0.2327590463935304,0.0,0.0,0.0
2014-03-31,LOW,1.0,0.3777,0.265,3.7098,0.5829,0.5202,0.6998,STABLE,PERSISTENT,0.5647763104479837,f92d25d877d6f1ef,e40a34410cee0e70,1.2.0,0.21638222477286284,0.1846124414151325,0.06415920669436422,0.09514210315279881,0.08541534134326172,0.0,0.3542886826215799,0.0,0.0,0.0
